,2001_title_count,2001_abstract_count,2002_title_count,2002_abstract_count,2003_title_count,2003_abstract_count,2004_title_count,2004_abstract_count,2005_title_count,2005_abstract_count,2006_title_count,2006_abstract_count,2007_title_count,2007_abstract_count,2008_title_count,2008_abstract_count,2009_title_count,2009_abstract_count,2010_title_count,2010_abstract_count,2011_title_count,2011_abstract_count,2012_title_count,2012_abstract_count,2013_title_count,2013_abstract_count,2014_title_count,2014_abstract_count,2015_title_count,2015_abstract_count,2016_title_count,2016_abstract_count,2017_title_count,2017_abstract_count,2018_title_count,2018_abstract_count
algorithm,,,,,,,,,,,,7.0,1.0,12.0,1.0,13.0,3.0,11.0,5.0,14.0,2.0,7.0,2.0,11.0,2.0,16.0,1.0,14.0,3.0,24.0,2.0,9.0,1.0,19.0,,
big data,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,2.0,7.0,,1.0,1.0,2.0,,
beautifulsoup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
code,,,,,,,,,,1.0,2.0,17.0,1.0,12.0,1.0,20.0,1.0,17.0,,25.0,,13.0,1.0,21.0,2.0,26.0,2.0,25.0,2.0,26.0,2.0,19.0,1.0,25.0,,1.0
computation,,,,,,,,,,2.0,1.0,18.0,6.0,31.0,6.0,33.0,,25.0,3.0,23.0,2.0,23.0,2.0,21.0,2.0,24.0,,16.0,2.0,42.0,3.0,32.0,1.0,31.0,,1.0
computational,,,,,,,,,,2.0,1.0,15.0,3.0,22.0,5.0,29.0,,24.0,3.0,20.0,1.0,22.0,2.0,17.0,2.0,20.0,,16.0,1.0,36.0,1.0,30.0,1.0,28.0,,1.0
computed,,,,,,,,,,,,1.0,,2.0,,4.0,,1.0,,1.0,,3.0,,3.0,,1.0,,2.0,,2.0,,2.0,,1.0,,
computer,,,,,,,,,,,3.0,44.0,,39.0,,43.0,2.0,31.0,1.0,36.0,1.0,32.0,,36.0,,30.0,2.0,42.0,1.0,34.0,1.0,36.0,,26.0,,2.0
data analysis,,,,,,,,,,,,1.0,,5.0,,7.0,,3.0,,4.0,,4.0,,5.0,,4.0,,5.0,,7.0,,6.0,,4.0,,
data base,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,2.0,,,,1.0,,,,
database,,,,,,,,,,1.0,1.0,9.0,,8.0,,15.0,2.0,16.0,1.0,14.0,,7.0,,8.0,,11.0,1.0,15.0,,18.0,,10.0,,11.0,,
excel,,,,,,,,,,2.0,1.0,12.0,2.0,9.0,,11.0,,13.0,,16.0,1.0,11.0,1.0,15.0,1.0,14.0,,12.0,,14.0,,14.0,4.0,13.0,,
fortran,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
geographic information science,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geographic information systems,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
gis,,,,,,,,,,1.0,3.0,24.0,1.0,24.0,1.0,33.0,1.0,23.0,1.0,24.0,1.0,30.0,2.0,22.0,,23.0,,22.0,1.0,28.0,,25.0,,16.0,,
